curriculum_score,teaching_quality,student_faculty_ratio,phd_faculty_percentage,pass_percentage,student_feedback_score,research_publications,research_grants,patents,infrastructure_score,library_score,it_facilities_score,placement_percentage,higher_studies_progression,governance_score,faculty_development_programs,green_campus_score,inclusivity_score,community_extension_score,naac_cgpa
2.7512366336411613,3.30612540789971,23.956913110097894,48.804635173177495,68.3534052879879,2.6738495788641305,33.0,20.3080974254917,0.0,2.676249941398427,3.357754746048664,3.2535086616755553,57.89739808244875,43.651336464209606,3.3621887231699503,17.0,2.548623972584384,3.3904914333234344,3.724013947099336,1.7584887339231259
2.7209133453281362,2.5337564911430297,31.53406797391417,84.14721235233124,81.66154640106605,3.3136752386518764,41.0,9.83769765943691,13.0,3.0767344368434437,3.4528364340743978,3.677627825874734,51.58292004509583,14.504370928643217,2.673269515202783,43.0,2.7024262795039116,2.5702134437565283,3.6917675596563577,1.8622608260670532
3.959615196868447,3.16616950776311,30.778369135092397,43.731496549409826,85.5835855511196,2.7983676868122176,263.0,18.71003711235724,9.0,2.6534825832235347,3.668115770135894,3.43768288298744,78.99584484933726,68.88133862823247,3.7529331300754674,24.0,3.1842320546189904,2.838530512724902,3.8271759764251585,2.080430885831559
3.6389387603777106,3.6720343275928005,17.051058869741777,41.45813386555496,79.90592125627603,2.6274005826572697,122.0,26.004859525768236,18.0,3.2252330997471987,3.4927017273662,3.4252704719934783,66.1779544893879,43.81086633218211,3.281039747231609,29.0,3.833199299877948,3.090268654676494,3.3195095324419785,1.9710582430531076
3.9516421979043432,3.520069084561405,23.693436108106848,61.139727385929895,76.42577696461261,3.290641514469126,204.0,1.7427828660972533,7.0,2.764254624111999,3.772482507267665,3.6831377863201062,59.0397997278143,17.15737913865148,3.9736482520363223,9.0,2.6537980317119976,2.662748751138758,2.5377262517995245,2.2320575959894495
3.1596107297618627,3.4527354832959025,12.080442568501761,70.35068215784436,87.43479406441546,2.990191277661693,25.0,23.790251241114614,1.0,2.6949948778357102,3.826077176083832,2.5981600341896525,40.5785557362699,48.536105316697544,3.101461206172867,52.0,3.6064749475206495,3.622463975766256,3.793356363777347,1.8574683880194818
2.917552722493985,3.864333142655804,32.88129710076896,32.65993504813689,65.07285293224722,3.6342235179077558,221.0,43.10746637074893,3.0,3.3686644447995313,3.4415620592654914,3.088584818727611,42.1838214484974,10.462809385050011,3.4803132085933757,56.0,2.9297803464026773,3.957207347094548,2.5454137982304883,1.9907296343489418
3.69743979581378,2.527048014737845,20.10656787662883,43.263951902833,98.88256483023099,2.971287445822627,117.0,48.83121812668122,11.0,3.4378675756759947,3.299594083724406,3.9543521427803987,81.61678782746844,10.388024333117885,3.009895833196372,54.0,2.6138899596629304,3.842464732192737,2.7681545074839278,2.113846988538684
2.9893808770617203,3.3355713792883512,19.841904597225536,57.34101999007898,73.12276808658078,3.9680757055837206,33.0,42.777433615542506,8.0,2.5082763112835393,3.0865768926896244,2.581880920898926,68.83242797803362,20.748794116817997,2.7214832887190523,29.0,3.842447354021413,3.9304743853252013,2.0437448841190777,2.0169792630157
2.9490750605580223,3.681023272614561,17.56888426544883,49.86026015899088,97.09845690040524,3.6377847868910624,299.0,8.599087300826874,0.0,3.0815161312135277,3.1923709928848623,2.8941937073265924,90.9334248675859,26.25572945223954,3.6320923135927563,16.0,3.9585911915362404,3.3172974534155677,3.1560033174452484,2.0932567036878957
2.848758988311747,3.312003074051901,21.516593617767597,72.75726476089932,68.81551605870771,2.586539832233293,128.0,7.750659588265179,7.0,2.616934135064867,3.018186921717259,3.5081604145653293,85.21170816479935,25.789626919190844,3.5086802559360795,30.0,2.697766925085755,2.7220943418746426,2.8711394725179353,1.8285159184282544
2.694518467336353,2.9858433288705686,16.293984663636202,60.669635762479004,73.33305137156005,3.263309110534414,190.0,19.665610061977546,16.0,3.6079666913798603,3.140449493989977,2.6506534324345257,74.40642739020664,36.59029992314179,3.6706257363087333,26.0,3.8440985766889417,3.5001990070311657,3.295799384414358,1.9806080183125119
2.884694591525149,2.7043758476379667,19.371306819920115,39.62154633623401,73.22057953806251,3.3439307518211656,47.0,11.271523529582545,15.0,3.522284394311523,3.8495647849035115,3.3050103543697436,73.65945264635779,40.791680927855346,3.9701688087693348,5.0,3.472153010569304,2.589510442062539,3.9358874152915573,2.0205459720154195
3.0329796227108314,3.831344607724287,29.998676214622048,83.66792275890543,99.8653516470226,3.5429540660223964,242.0,33.79972520603063,14.0,2.5745936995659773,3.958557838056266,3.5700556289405645,84.72069676404567,35.32910608141312,3.990114699673836,12.0,2.8022151062070426,3.2141923663996543,2.1145635387693957,2.1226556432344195
3.5109913122185956,3.2061435885814045,30.856387589629296,47.574340529001574,65.16101910040595,3.2466951955506373,78.0,4.227905223781997,8.0,3.911875885545487,3.0423007864687,3.6361305697825426,84.46973914170377,32.43332248805925,3.8934918455381835,40.0,3.5072898255948464,3.6839667191729113,2.1829634354781575,2.1843913136557953
2.5938472633291774,3.817172795478552,17.604561940712905,73.86786653786541,87.38733732562235,3.2251653976218595,91.0,22.185962476833954,7.0,3.939940527557032,2.830885073330021,3.3417843896846957,60.07104842306998,50.20839246084127,3.8422604212102116,53.0,3.717015104850776,3.7823790963273547,3.128238532164392,2.0017042884311658
2.815760409498014,3.3787781836497524,21.725360763819697,76.7949467463246,95.43903033712985,3.051907917516419,127.0,14.01781231097049,19.0,3.002007443690495,2.617285870289461,3.2509454636548463,46.31916724953934,24.900221638890933,2.9522583071015434,7.0,3.2407058895019354,2.9430542501766954,3.9957874264107103,1.8716387732854913
3.7135354604375146,3.511288174922501,31.845494407001308,87.78946201536613,88.52957789086578,2.9071920758487604,59.0,29.77014434999104,13.0,2.6959189345774153,3.755396446557425,3.5708330943472744,86.30969358761124,47.668391541961704,3.2026861640224964,26.0,3.8640017504273336,2.832907661898284,2.5759909038067654,2.049940613397239
2.720382885375656,3.706391731567675,11.316833295742429,59.910447991446084,77.69568363759305,3.9193003179651016,166.0,39.85325098969829,11.0,2.671514862909515,3.8059990150322642,2.7175894235797537,53.38635629771311,67.40005239510754,2.570194819046991,54.0,3.2927540893300202,3.534203659184955,3.0728983959060425,1.896055597135624
,,,,,,,,,,,,,,,,,,,2.0881363641133026
3.79698838278721,3.0970822610184063,15.479608641308293,50.092577608772025,96.27322641061643,2.595131986870496,192.0,48.192636711104285,3.0,3.188744333644992,3.3136267178419923,3.8788679922787397,77.08550340454721,40.67185720240157,3.319067647957234,25.0,3.5639562749950917,3.991013628450584,3.059468792043254,2.046581786132408
2.732387966715164,3.2704500758929766,26.963481105359396,70.69075760472398,80.18842220873313,2.750927108940118,115.0,17.559726698699713,3.0,2.514262660939345,3.609731868883578,3.524129604844193,61.477605770391754,53.696723169737275,3.5604482055383233,25.0,3.5153371034705283,2.9982483350018745,2.3667391233580197,1.8337814093418772
2.6241052534272846,3.70456828701382,24.563792409615004,57.80300915197918,85.06649724139072,3.7859149540619343,198.0,42.79238909152348,1.0,3.888028129727561,3.0637789537298685,2.5697554533670965,91.13643576522813,40.44374742808802,3.521229573434397,35.0,3.4606524955761357,3.624059654917694,2.3542380090693076,2.1107260060861477
3.2268069926200162,3.060475444559476,23.823518704731303,56.25914188346533,98.86317157318342,3.379950188685076,281.0,29.59815343561051,3.0,3.389105989028133,2.8022352189944506,3.258979273208892,81.47011290134921,18.634450353456828,2.907879111890608,5.0,3.8197655412393634,3.5883622118632936,2.6773693210604685,2.0667563499754236
2.9536292669178046,3.0821821851527456,31.484005618820532,81.32805174696634,99.38961266742646,3.6681708240655984,96.0,34.61277072720615,19.0,3.535595481869194,2.6720245076640547,3.589412931975841,72.70649614355263,46.64220060528548,3.1915935980146504,45.0,3.2919185764185106,2.9652800645934443,3.87923830542345,2.0916528302336097
3.3451125467257814,2.6435351740870017,12.539303591116532,33.01013060992132,80.74381465012833,3.7131723192095416,181.0,42.55652833301748,17.0,3.7353309060658453,2.852861802431657,2.5648663236990474,58.053997047760795,40.52640785306785,2.657633453636996,31.0,3.5563441832994536,3.079296358838624,3.318888836398488,2.089165635902442
3.705707335725213,3.8718766528326216,18.6757006331409,82.91774566991211,94.6572509850081,3.7348546588166096,261.0,6.505660494754112,14.0,3.7278680509612365,3.4680010400216696,3.643297405475083,99.17683630903566,67.08859310864025,2.626777452289528,6.0,3.93199012468419,3.762523540474562,2.7433457182773084,2.2748590734267227
2.705722732229115,2.6365544724181627,23.45631865861914,81.12419026971341,75.56930794338777,3.325920561616913,153.0,47.3703634016122,7.0,2.6137073087805094,3.021527546276954,2.922404209489543,90.31243080837542,15.580206495918823,3.1900654845650176,33.0,2.7066457678305906,2.8419302143713594,3.27734671212146,1.886416401040461
3.3710486268314277,3.472313766172834,30.282221348650996,60.38197521370735,78.01345055257326,2.7656808935486574,293.0,27.369854520911286,9.0,3.3609884395459155,3.801555000597797,3.383159786104465,48.19454425355393,42.1881004623301,3.3337130380770352,46.0,3.0797829665165555,2.590057539873907,2.398995762788421,1.9825719613997437
3.2582631405847957,3.1197917182041968,15.411077085291787,59.4121712523377,70.76876590465793,2.7223491283542125,194.0,16.800165877079888,1.0,3.5443669417638506,2.6313166967302397,3.9495153090985387,88.37372588005726,47.01585592966821,2.9781637107141603,50.0,2.828164213276224,2.7208963816140566,3.274934956860191,2.0209764218304698
2.7161181790197992,3.1084290853831638,30.073246034356906,51.70844208212941,72.32146074718555,3.3609766305626687,163.0,16.936563020474495,8.0,2.6284306567236726,3.124554861387395,3.9923942274100632,47.21131605372869,47.193654724079266,2.5923749282995754,5.0,2.9857527273390754,3.5261179806503673,3.840500506847476,1.72774895971332
3.4359977282934735,3.5193277548590256,19.990962062348395,89.65042750090406,87.99056557907755,3.0497715305285147,127.0,37.5500168339134,15.0,2.833601360796987,2.885443644513661,3.451611545894007,54.86486382023984,13.582043342785719,3.4923549755757946,46.0,3.265871360816014,2.8561581603602035,3.8738839038511585,2.0093491948325433
2.9104606267911572,2.600640598944818,14.722846410842385,36.670159965230475,82.87735663024783,3.337072361868651,276.0,33.932993156499144,11.0,3.093721687774843,3.831545275856453,3.2372255884248826,97.45298581567079,29.669843146461503,3.5160758239775,12.0,3.76811542503611,3.350674344543848,3.172958701651181,2.053863036534442
,,,,,,,,,,,,,,,,,,,2.1029376314200645
2.6234084864155927,3.658047678958532,12.272472536863695,70.90089540674502,79.10183657265785,3.4032971195463224,250.0,12.649775221211762,6.0,3.775950098272988,3.976462774168477,2.8125006165441198,76.36020595917311,50.79921771880022,2.5012156706303554,49.0,3.336865013569459,3.8023211370311327,2.774617976378238,1.993472185375497
3.1893760858204345,3.7423191368298916,22.869184351886073,86.05980049301667,78.06142109522887,2.548167686104848,180.0,8.509810807164003,14.0,3.6731545021371432,2.6789092574169904,3.1438000187338373,81.94769006941792,54.124730786291565,3.4537287383832505,39.0,3.718356815393003,3.2311835827056123,3.77116975288697,2.0339692555034676
2.9596952020642306,2.755795584090663,11.59689459654721,76.8122098114057,99.5576071587367,2.549255020945185,114.0,36.092982651310514,12.0,3.9854150675318554,3.673365427649512,3.5534295054148224,45.37656818705205,22.556163688612788,2.6057808032699,11.0,3.892195582148537,2.709414419280544,2.6683370757505225,1.933156004865736
3.7335718167780314,3.8461285751172607,18.91044637894469,68.63083216869282,94.87480430239827,3.582392756272763,45.0,14.924036458074674,7.0,2.8639849773899626,2.688792382122804,3.6539546748366165,59.942431411275635,59.564823787706224,2.8351364306614517,27.0,3.024495392787792,3.749251845521191,3.406276406484711,2.0387273858131834
2.5854680904960525,3.4842191377711633,25.026919975159817,37.00873900872736,78.57882166843385,2.7896908657340798,75.0,11.121807679336271,18.0,3.201722215070199,2.732535362344358,2.832862567846166,59.34547703813442,39.10203148743306,2.8717786711645137,27.0,2.7669333036186634,2.623998205378586,3.837822523512054,1.7424437881178994
3.127910912377495,3.822782201231024,23.902888537180328,52.42401100988805,96.98708026136116,3.4782976932880842,194.0,10.730425173989156,18.0,3.170084518506078,2.5587868224395067,3.3031251619837816,41.96013245196416,25.777649676367552,2.8952907136534165,47.0,3.373214678007397,3.742366275205139,3.1300220447145124,2.028032556946025
3.187647136197157,3.2279210756652974,20.116385447616665,38.330498552879114,76.99223870698599,3.3198638661871818,199.0,7.420046628040389,4.0,3.5184061200280015,3.1970618037550853,3.3874075966522064,82.24611440054365,27.98518232250476,3.4250007887633576,50.0,3.8436650965035404,2.562243456834767,2.549167723134785,2.1138268531393285
3.587509114448678,3.313050017645803,20.726199849302894,82.87276394793082,88.37655294572008,3.972691707106935,164.0,21.340782783758893,17.0,3.775229929890076,2.688822581873704,3.8396170299506895,58.45325435871557,25.812235865715614,2.6187621288102347,43.0,2.872719981153098,2.50545267035331,3.395868684668372,2.22373294244175
3.3614313626353165,3.878557415543007,15.669238833769164,74.97726933381858,98.83274988387393,3.7531088183245935,236.0,13.04742875124738,16.0,3.2375241329188964,3.0225256568721566,3.814632342646023,77.98555984815306,46.26650752387382,3.4679034850182653,23.0,3.2491709097185946,3.633302319736007,2.225521385212394,2.2757982627647793
3.5008185057912717,3.8498643150320078,21.39706471060257,75.45220720783375,78.65976023959934,3.119701781997024,150.0,44.69327376085418,6.0,3.237297689637038,2.914298962222178,3.7260778020095393,41.63344348556056,41.62395089232131,3.22719514110685,19.0,3.2289504439117254,3.3401285074281963,2.6915071833283735,2.017666439447017
3.665573928477634,3.172241310053503,33.83137139302086,69.13539106641264,88.79597377867267,3.4246192301397476,85.0,34.4569818425549,13.0,3.412476719278496,3.964532250990369,3.274992235093682,40.09860912100259,66.32379765806895,3.023139820684211,12.0,3.890639126211008,2.8225244559300693,3.791758645914526,2.1068038035358896
3.793304460487283,2.9116189474535226,31.26132294459476,60.42261221620258,75.35733338719217,2.675934185838208,155.0,37.193102235900554,14.0,3.613711828323151,3.487394309139542,2.5976247305714675,50.20041186128362,26.421340798683058,3.4062823769005526,37.0,3.1850618339064214,3.948921612923476,3.4740217260267245,2.090304774819441
,,,,,,,,,,,,,,,,,,,1.9436128803831572
3.307034058045854,3.0816464927946248,10.744519683023023,49.7816932023031,85.09548332510431,3.6008316116348116,271.0,30.010475906538538,2.0,3.942789325825652,3.8176805985304236,3.4325807217029434,76.25028723719203,10.388640372146607,3.315940350895322,44.0,2.7073804869733338,2.857850013821791,3.147564291297826,2.2029558734620704
3.7601621176588,2.930300312474191,33.33810781791577,38.21494754861344,99.27426093116264,3.4340073761929806,135.0,25.03989203520237,12.0,2.638080220939178,2.5957669147970437,3.4564107984435797,52.05437789809844,27.900321320320778,2.7341810106210227,17.0,3.187353754161066,3.1239833777336554,2.496422862489989,2.0199025197076446
3.9841766964475847,2.90286940649945,23.16874374701869,73.49478857114059,80.85968470520595,3.226706986566037,101.0,8.372573026125774,10.0,2.5346501098767966,3.0013866132484157,3.773609480200962,71.40243508347702,25.052801890187933,3.336648145898278,54.0,3.0126911236023246,3.869767905689412,2.027053422585171,2.1167444017679227
3.8342789665656447,3.791594404719579,23.445945578732694,39.613726561320306,97.81729396108032,2.7647936560790036,293.0,2.3926847525392256,2.0,3.0381871105510427,3.271889156278924,3.0690909490952905,77.15323249840088,34.11974439191611,3.1804942586413576,35.0,2.832491870224727,2.805100370633408,2.534713348767082,2.136679496285426
